CircleName,RegionName,DivisionName,OfficeName,Pincode,OfficeType,Delivery,District,StateName,Latitude,Longitude
Delhi Circle,DivReportingCircle,Delhi North Division,Jawahar Nagar SO North Delhi,110007,PO,Non Delivery,NORTH,DELHI,28.678498,77.207323
Delhi Circle,DivReportingCircle,Delhi North Division,RCAO SO,110007,PO,Non Delivery,NORTH,DELHI,28.629917,77.239895
Delhi Circle,DivReportingCircle,New Delhi South Division,Lodi Road HO,110003,HO,Delivery,SOUTH,DELHI,28.5896111,77.2191944
Delhi Circle,DivReportingCircle,Delhi East Division,Raghubar Pura SO,110031,PO,Non Delivery,SHAHDARA,DELHI,28.6628333,77.2676944
Delhi Circle,DivReportingCircle,New Delhi South Division,Kalkaji HO,110019,HO,Delivery,South East,DELHI,28.5431667,77.2576667
Delhi Circle,DivReportingCircle,New Delhi West Division,Ramesh Nagar H.O,110015,HO,Delivery,WEST,DELHI,28.6498611,77.1306667
Delhi Circle,DivReportingCircle,Delhi North Division,Rana Pratap Bagh SO,110007,PO,Non Delivery,NORTH,DELHI,28.6872778,77.1936111
Delhi Circle,DivReportingCircle,Delhi North Division,Roshan Ara Road SO,110007,PO,Non Delivery,NORTH,DELHI,28.6689444,77.2061111
Delhi Circle,DivReportingCircle,Delhi North Division,Alipur SO,110036,PO,Delivery,NORTH,DELHI,28.7978056,77.13
Delhi Circle,DivReportingCircle,Delhi North Division,Delhi Engg College SO,110042,PO,Non Delivery,NORTH WEST,DELHI,28.7463611,77.1185278
Delhi Circle,DivReportingCircle,Delhi North Division,DrMukerjee Nagar SO,110009,PO,Non Delivery,NORTH,DELHI,28.7108611,77.2158333
Delhi Circle,DivReportingCircle,Delhi North Division,Ganeshpura SO,110035,PO,Non Delivery,NORTH WEST,DELHI,28.6754167,77.1655556
Delhi Circle,DivReportingCircle,Delhi North Division,Gujranwala Colony SO,110009,PO,Non Delivery,NORTH WEST,DELHI,28.6955833,77.1901111
Delhi Circle,DivReportingCircle,Delhi North Division,Haiderpur SO,110088,PO,Non Delivery,NORTH,DELHI,28.7246667,77.1469444
Delhi Circle,DivReportingCircle,Delhi North Division,Jahangir Puri H Block SO,110033,PO,Non Delivery,NORTH,DELHI,28.7271389,77.1749722
Delhi Circle,DivReportingCircle,Delhi North Division,Mangolpuri I  Block SO,110083,PO,Non Delivery,NORTH WEST,DELHI,28.7147778,77.0878333
Delhi Circle,DivReportingCircle,Delhi North Division,Model Town II SO,110009,PO,Non Delivery,NORTH,DELHI,28.7062778,77.1897222
Delhi Circle,DivReportingCircle,Delhi North Division,Pooth Kalan Resettlement SO,110086,PO,Non Delivery,NORTH WEST,DELHI,28.7014167,77.0796944
Delhi Circle,DivReportingCircle,Delhi North Division,Prashant Vihar SO,110085,PO,Non Delivery,NORTH WEST,DELHI,28.7168889,77.1380556
Delhi Circle,DivReportingCircle,Delhi North Division,Rohini sec11 SO,110085,PO,Non Delivery,NORTH WEST,DELHI,28.728826,77.106806
Delhi Circle,DivReportingCircle,New Delhi Central Division,Indraprastha HO,110002,HO,Delivery,CENTRAL,DELHI,28.6317778,77.24025
Delhi Circle,DivReportingCircle,New Delhi South West Division,Sarojini Nagar HO,110023,HO,Delivery,NEW DELHI,DELHI,28.5758333,77.1993611
Delhi Circle,DivReportingCircle,New Delhi West Division,Naraina Industrial Estate H.O,110028,HO,Delivery,NEW DELHI,DELHI,28.632141,77.138852
Delhi Circle,DivReportingCircle,New Delhi West Division,Dhansa S.O,110073,PO,Non Delivery,SOUTH WEST,DELHI,28.554485,76.865029
Delhi Circle,DivReportingCircle,New Delhi West Division,Gopal Nagar SO,110043,PO,Non Delivery,SOUTH WEST,DELHI,28.612297,76.968627
Delhi Circle,DivReportingCircle,New Delhi West Division,Durga Park PO,110043,PO,Non Delivery,SOUTH WEST,DELHI,28.602626,77.089702
Delhi Circle,DivReportingCircle,Delhi GPO Division,Delhi GPO,110006,HO,Delivery,CENTRAL,DELHI,28.635313,77.224955
Delhi Circle,DivReportingCircle,Delhi North Division,Malka Ganj SO,110007,PO,Delivery,CENTRAL,DELHI,28.6765833,77.2088333
Delhi Circle,DivReportingCircle,Delhi North Division,Burari SO,110084,PO,Delivery,CENTRAL,DELHI,28.7572222,77.1977778
Delhi Circle,DivReportingCircle,Delhi North Division,Delhi Sadar Bazar SO,110006,PO,Non Delivery,CENTRAL,DELHI,28.6579722,77.2144444
Delhi Circle,DivReportingCircle,Delhi North Division,Wazirabad Village SO,110084,PO,Non Delivery,CENTRAL,DELHI,28.722239,77.221819
Delhi Circle,DivReportingCircle,Delhi North Division,Aruna Nagar SO,110054,PO,Non Delivery,CENTRAL,DELHI,28.697557,77.225067
Delhi Circle,DivReportingCircle,Delhi North Division,Civil Lines SO North Delhi,110054,PO,Delivery,CENTRAL,DELHI,28.6624167,77.2348333
Delhi Circle,DivReportingCircle,Delhi North Division,District Courts SO North Delhi,110054,PO,Non Delivery,CENTRAL,DELHI,28.667094,77.216534
Delhi Circle,DivReportingCircle,Delhi North Division,Timarpur SO,110054,PO,Non Delivery,CENTRAL,DELHI,28.7032778,77.2228611
Delhi Circle,DivReportingCircle,New Delhi West Division,Chand Nagar S.O,110018,PO,Non Delivery,WEST,DELHI,28.6463611,77.0990556
Delhi Circle,DivReportingCircle,New Delhi West Division,D.E.S.U. Colony S.O,110058,PO,Non Delivery,WEST,DELHI,28.6115,77.0970833
Delhi Circle,DivReportingCircle,New Delhi West Division,ESI S.O,110015,PO,Non Delivery,WEST,DELHI,28.6591944,77.1315
Delhi Circle,DivReportingCircle,New Delhi West Division,Khyala Phase   II S.O,110018,PO,Non Delivery,WEST,DELHI,28.6569167,77.10325
Delhi Circle,DivReportingCircle,New Delhi West Division,Madipur Slum Quarter S.O,110063,PO,Non Delivery,WEST,DELHI,28.6667222,77.1190556
Delhi Circle,DivReportingCircle,New Delhi West Division,Madipur Village S.O,110063,PO,Non Delivery,WEST,DELHI,28.6735833,77.1226111
Delhi Circle,DivReportingCircle,New Delhi West Division,Punjabi Bagh Sec   III S.O,110026,PO,Non Delivery,WEST,DELHI,28.6198611,77.0975833
Delhi Circle,DivReportingCircle,New Delhi West Division,Subhash Nagar S.O (West Delhi),110027,PO,Non Delivery,WEST,DELHI,28.640446,77.104918
Delhi Circle,DivReportingCircle,New Delhi West Division,Tilak Nagar S.O (West Delhi),110018,PO,Delivery,WEST,DELHI,28.6498611,77.1306667
Delhi Circle,DivReportingCircle,New Delhi West Division,Vikas Puri S.O,110018,PO,Non Delivery,WEST,DELHI,28.6396389,77.0761111
Delhi Circle,DivReportingCircle,Delhi East Division,Nand Nagri A SO,110093,PO,Non Delivery,NORTH EAST,DELHI,28.6739166,77.2943611
Delhi Circle,DivReportingCircle,Delhi East Division,Sonia Vihar SO,110090,PO,Non Delivery,NORTH EAST,DELHI,28.7262778,77.2476944
Delhi Circle,DivReportingCircle,Delhi East Division,Yamuna Vihar SO,110053,PO,Non Delivery,NORTH EAST,DELHI,28.7006667,77.2776389
Delhi Circle,DivReportingCircle,Delhi North Division,Delhi University SO,110007,PO,Non Delivery,NORTH,DELHI,28.68975,77.2152778
Delhi Circle,DivReportingCircle,Delhi North Division,Gulabi Bagh SO,110007,PO,Non Delivery,NORTH WEST,DELHI,28.6736944,77.1918333
Delhi Circle,DivReportingCircle,Delhi North Division,Kamla Nagar SO North Delhi,110007,PO,Non Delivery,NORTH,DELHI,28.680865,77.201
Delhi Circle,DivReportingCircle,Delhi North Division,Anandvas Shakurpur SO,110034,PO,Non Delivery,NORTH WEST,DELHI,28.7061667,77.1483333
Delhi Circle,DivReportingCircle,Delhi North Division,Badli SO North West Delhi,110042,PO,Non Delivery,NORTH WEST,DELHI,28.74469,77.145037
Delhi Circle,DivReportingCircle,Delhi North Division,Bawana SO,110039,PO,Delivery,NORTH,DELHI,28.7996944,77.0380556
Delhi Circle,DivReportingCircle,Delhi North Division,C4 Keshav Puram SO North West Delhi,110035,PO,Non Delivery,NORTH WEST,DELHI,28.691258,77.156291
Delhi Circle,DivReportingCircle,Delhi North Division,Khera Kalan SO,110082,PO,Delivery,NORTH,DELHI,28.7721667,77.119
Delhi Circle,DivReportingCircle,Delhi North Division,Mangolpuri N Block SO,110083,PO,Delivery,NORTH WEST,DELHI,28.6936667,77.09
Delhi Circle,DivReportingCircle,Delhi North Division,Mangolpuri S Block SO,110083,PO,Non Delivery,NORTH WEST,DELHI,28.6904722,77.0822778
Delhi Circle,DivReportingCircle,Delhi North Division,Model Town III SO,110009,PO,Non Delivery,NORTH,DELHI,28.7075278,77.1880556
Delhi Circle,DivReportingCircle,Delhi North Division,Narela SO,110040,PO,Delivery,NORTH,DELHI,28.8508056,77.0880556
Delhi Circle,DivReportingCircle,Delhi North Division,Nimri SO,110052,PO,Non Delivery,NORTH WEST,DELHI,28.6726389,77.1811111
Delhi Circle,DivReportingCircle,Delhi North Division,Roop Nagar SO,110007,PO,Non Delivery,NORTH,DELHI,28.6766111,77.2088889
Delhi Circle,DivReportingCircle,Delhi North Division,Adrash Nagar SO,110033,PO,Non Delivery,NORTH,DELHI,28.7164722,77.175
Delhi Circle,DivReportingCircle,Delhi North Division,GTB Nagar SO,110009,PO,Delivery,NORTH,DELHI,28.698444,77.202111
Delhi Circle,DivReportingCircle,Delhi North Division,HSSangh SO,110009,PO,Non Delivery,NORTH,DELHI,28.6984444,77.2021111
Delhi Circle,DivReportingCircle,Delhi North Division,Maurya Enclave SO,110034,PO,Non Delivery,NORTH WEST,DELHI,28.7046667,77.1447222
Delhi Circle,DivReportingCircle,Delhi North Division,Nirankari Colony SO,110009,PO,Non Delivery,NORTH,DELHI,28.71525,77.2044444
Delhi Circle,DivReportingCircle,Delhi North Division,Power House SO,110035,PO,Non Delivery,NORTH WEST,DELHI,28.6738333,77.1445833
Delhi Circle,DivReportingCircle,Delhi North Division,Rohini Courts SO,110085,PO,Non Delivery,NORTH WEST,DELHI,28.70775,77.132
Delhi Circle,DivReportingCircle,Delhi North Division,Rohini Sector 15 SO,110089,PO,Delivery,NORTH WEST,DELHI,28.7348056,77.1325
Delhi Circle,DivReportingCircle,Delhi East Division,Shahdara Mandi SO,110032,PO,Non Delivery,SHAHDARA,DELHI,28.6699167,77.2888333
Delhi Circle,DivReportingCircle,Delhi East Division,Distt Court KKD SO,110032,PO,Non Delivery,SHAHDARA,DELHI,28.6546944,77.2973611
Delhi Circle,DivReportingCircle,Delhi East Division,Kailash Nagar SO,110031,PO,Non Delivery,SHAHDARA,DELHI,28.6646111,77.2593611
Delhi Circle,DivReportingCircle,Delhi East Division,Mandawali Fazalpur SO,110092,PO,Non Delivery,EAST,DELHI,28.627,77.2063333
Delhi Circle,DivReportingCircle,Delhi East Division,Shakarpur SO,110092,PO,Non Delivery,EAST,DELHI,28.627,77.2850278
Delhi Circle,DivReportingCircle,Delhi East Division,Rohtash Nagar SO,110032,PO,Non Delivery,SHAHDARA,DELHI,28.6806111,77.2859444
Delhi Circle,DivReportingCircle,Delhi East Division,Telewara SO,110032,PO,Non Delivery,SHAHDARA,DELHI,28.6726389,77.2895
Delhi Circle,DivReportingCircle,Delhi East Division,Gandhi Nagar Bazar SO,110031,PO,Non Delivery,SHAHDARA,DELHI,28.6606111,77.2664167
Delhi Circle,DivReportingCircle,Delhi East Division,Geeta Colony SO,110031,PO,Non Delivery,SHAHDARA,DELHI,28.653,77.2741667
Delhi Circle,DivReportingCircle,Delhi East Division,Nirman Vihar SO,110092,PO,Non Delivery,EAST,DELHI,28.635,77.2895556
Delhi Circle,DivReportingCircle,Delhi East Division,Ram Nagar SO East Delhi,110051,PO,Non Delivery,EAST,DELHI,28.65925,77.2742222
Delhi Circle,DivReportingCircle,Delhi East Division,Shastri Nagar SO East Delhi,110031,PO,Non Delivery,EAST,DELHI,28.69225,77.2742222
Delhi Circle,DivReportingCircle,Delhi East Division,Trilok Puri SO,110091,PO,Non Delivery,EAST,DELHI,28.6138889,77.2935556
Delhi Circle,DivReportingCircle,New Delhi West Division,GGSIP University S.O,110078,PO,Non Delivery,SOUTH WEST,DELHI,28.6330278,77.1366389
Delhi Circle,DivReportingCircle,New Delhi Central Division,Darya Ganj SO,110002,PO,Non Delivery,CENTRAL,DELHI,28.6471667,77.2399444
Delhi Circle,DivReportingCircle,New Delhi Central Division,Gandhi Smarak Nidhi SO,110002,PO,Non Delivery,CENTRAL,DELHI,28.6338611,77.2462222
Delhi Circle,DivReportingCircle,New Delhi Central Division,Supreme Court SO,110001,PO,Non Delivery,NEW DELHI,DELHI,28.6212222,77.2380278
Delhi Circle,DivReportingCircle,New Delhi Central Division,Connaught Place SO,110001,PO,Non Delivery,NEW DELHI,DELHI,28.6331389,77.2179444
Delhi Circle,DivReportingCircle,New Delhi Central Division,Election Commission SO,110001,PO,Non Delivery,NEW DELHI,DELHI,28.6237778,77.2108611
Delhi Circle,DivReportingCircle,New Delhi Central Division,Lady Harding Medical College SO,110001,PO,Non Delivery,NEW DELHI,DELHI,28.6348889,77.2145556
Delhi Circle,DivReportingCircle,New Delhi Central Division,Rail Bhawan SO,110001,PO,Non Delivery,NEW DELHI,DELHI,28.6158611,77.2113889
Delhi Circle,DivReportingCircle,New Delhi Central Division,Rashtrapati Bhawan SO,110004,PO,Delivery,NEW DELHI,DELHI,28.6210833,77.1961389
Delhi Circle,DivReportingCircle,New Delhi Central Division,Secretariat North SO,110001,PO,Non Delivery,NEW DELHI,DELHI,28.6178889,77.2019167
Delhi Circle,DivReportingCircle,New Delhi Central Division,Shastri Bhawan SO,110001,PO,Non Delivery,NEW DELHI,DELHI,28.6164444,77.2154167
Delhi Circle,DivReportingCircle,New Delhi Central Division,Union Public Service Commission SO,110069,PO,Delivery,NEW DELHI,DELHI,28.6225833,77.2127222
Delhi Circle,DivReportingCircle,New Delhi Central Division,Master Prithvi Nath Marg SO,110005,PO,Non Delivery,CENTRAL,DELHI,28.6500278,77.1938333
Delhi Circle,DivReportingCircle,New Delhi West Division,Ashoka Park Extn. S.O,110026,PO,Non Delivery,WEST,DELHI,28.6713889,77.1538333
Delhi Circle,DivReportingCircle,New Delhi West Division,Janakpuri B 1 S.O,110058,PO,Delivery,WEST,DELHI,28.6498611,77.1306667
Delhi Circle,DivReportingCircle,New Delhi West Division,Janakpuri C 4 S.O,110058,PO,Non Delivery,WEST,DELHI,28.6221111,77.0790556
Delhi Circle,DivReportingCircle,New Delhi West Division,Karam Pura S.O,110015,PO,Non Delivery,WEST,DELHI,28.6645556,77.0786389
Delhi Circle,DivReportingCircle,New Delhi West Division,Khyala Phase    I S.O,110018,PO,Non Delivery,WEST,DELHI,28.6576111,77.0999444
Delhi Circle,DivReportingCircle,New Delhi West Division,M.B.S. Nagar S.O,110018,PO,Non Delivery,WEST,DELHI,28.6471389,77.0853056
Delhi Circle,DivReportingCircle,Delhi North Division,Sant Nagar SO,110084,PO,Non Delivery,CENTRAL,DELHI,28.7572222,77.1977777
Delhi Circle,DivReportingCircle,New Delhi Central Division,Baroda House SO,110001,PO,Non Delivery,NEW DELHI,DELHI,28.6174167,77.2129167
Delhi Circle,DivReportingCircle,New Delhi Central Division,IPEstate SO,110002,PO,Non Delivery,CENTRAL,DELHI,28.6274167,77.2435833
Delhi Circle,DivReportingCircle,New Delhi Central Division,Minto Road SO,110002,PO,Non Delivery,CENTRAL,DELHI,28.6339722,77.2175556
Delhi Circle,DivReportingCircle,New Delhi Central Division,Pandara Road SO,110003,PO,Non Delivery,NEW DELHI,DELHI,28.6058889,77.2289722
Delhi Circle,DivReportingCircle,New Delhi Central Division,Inderpuri SO,110012,PO,Non Delivery,WEST,DELHI,28.6320278,77.1484167
Delhi Circle,DivReportingCircle,New Delhi Central Division,Patel Nagar South SO,110008,PO,Non Delivery,WEST,DELHI,28.64525,77.1656667
Delhi Circle,DivReportingCircle,New Delhi West Division,Mahabir Nagar S.O,110018,PO,Non Delivery,WEST,DELHI,28.6346389,77.0860833
Delhi Circle,DivReportingCircle,New Delhi West Division,Mansarover Garden S.O,110015,PO,Non Delivery,WEST,DELHI,28.6485278,77.1365
Delhi Circle,DivReportingCircle,New Delhi West Division,Punjabi Bagh S.O,110026,PO,Delivery,WEST,DELHI,28.6678611,77.1434444
Delhi Circle,DivReportingCircle,New Delhi West Division,Kunwar Singh Nagar PO,110041,PO,Non Delivery,WEST,DELHI,28.666829,77.049004
Delhi Circle,DivReportingCircle,New Delhi West Division,K5 Extn. Mohan Garden,110059,PO,Non Delivery,WEST,DELHI,28.635437,77.043958
Delhi Circle,DivReportingCircle,New Delhi Central Division,Pragati Maidan SO,110001,PO,Non Delivery,CENTRAL,DELHI,28.61675,77.2934444
Delhi Circle,DivReportingCircle,New Delhi Central Division,CAT EXTENSION COUNTER,110001,PO,Non Delivery,NEW DELHI,DELHI,28.6174166,77.2129166
Delhi Circle,DivReportingCircle,New Delhi Central Division,AGCR EXTENSION COUNTER,110002,PO,Non Delivery,CENTRAL,DELHI,28.6284722,77.2445555
Delhi Circle,DivReportingCircle,New Delhi Central Division,NGT EXTENSION COUNTER,110001,PO,Non Delivery,NEW DELHI,DELHI,28.61,77.29
Delhi Circle,DivReportingCircle,New Delhi Central Division,Rouse Avenue Extension Counter SO,110002,PO,Non Delivery,CENTRAL,DELHI,28.6352,77.2469
Delhi Circle,DivReportingCircle,New Delhi Central Division,Sansadiya Soudh SO,110001,PO,Non Delivery,NEW DELHI,DELHI,28.6198611,77.2078333
Delhi Circle,DivReportingCircle,New Delhi Central Division,Udyog Bhawan SO,110011,PO,Non Delivery,NEW DELHI,DELHI,28.6111111,77.21275
Delhi Circle,DivReportingCircle,New Delhi Central Division,Anand Parbat SO,110005,PO,Non Delivery,CENTRAL,DELHI,28.65875,77.1773333
Delhi Circle,DivReportingCircle,New Delhi Central Division,Bhagat Singh Market SO,110001,PO,Non Delivery,NEW DELHI,DELHI,28.6330556,77.2077222
Delhi Circle,DivReportingCircle,New Delhi Central Division,Karol Bagh SO,110005,PO,Delivery,CENTRAL,DELHI,28.6500278,77.1938333
Delhi Circle,DivReportingCircle,New Delhi Central Division,Pahar Ganj SO,110055,PO,Non Delivery,CENTRAL,DELHI,28.6401667,77.2129167
Delhi Circle,DivReportingCircle,New Delhi GPO Division,RML EXTN COUNTER NDHO,110001,PO,Non Delivery,NEW DELHI,DELHI,28.626806,77.20663
Delhi Circle,DivReportingCircle,New Delhi South Division,Alaknanda SO,110019,PO,Non Delivery,South East,DELHI,28.5256389,77.2541667
Delhi Circle,DivReportingCircle,New Delhi South Division,Air Force Station Tugalkabad SO,110080,PO,Non Delivery,SOUTH,DELHI,28.5100278,77.2542778
Delhi Circle,DivReportingCircle,Delhi North Division,Rohini Sector 5 SO,110085,PO,Non Delivery,NORTH WEST,DELHI,28.71575,77.11
Delhi Circle,DivReportingCircle,Delhi North Division,Rohini Sector7 SO,110085,PO,Delivery,NORTH WEST,DELHI,28.6933611,77.1713889
Delhi Circle,DivReportingCircle,Delhi North Division,Sarai Rohilla SO,110035,PO,Non Delivery,NORTH WEST,DELHI,28.6694167,77.1763889
Delhi Circle,DivReportingCircle,Delhi North Division,KIRARI SULEMAN NAGAR SO,110086,PO,Non Delivery,NORTH WEST,DELHI,28.69795,77.064361
Delhi Circle,DivReportingCircle,Delhi North Division,Shahbad Dairy PO,110042,PO,Non Delivery,NORTH,DELHI,28.7414,77.0947
Delhi Circle,DivReportingCircle,Delhi North Division,"Nodal Delivery Centre(Parcel), Rohini",110110,PO,Delivery,NORTH WEST,DELHI,28.7158,77.11
Delhi Circle,DivReportingCircle,New Delhi South Division,Tugalkabad Railway Colony SO,110044,PO,Non Delivery,South East,DELHI,28.5049167,77.2891111
Delhi Circle,DivReportingCircle,New Delhi South Division,Zakir Nagar SO,110025,PO,Non Delivery,South East,DELHI,28.5671667,77.2787778
Delhi Circle,DivReportingCircle,New Delhi South Division,Aliganj SO South Delhi,110003,PO,Non Delivery,South East,DELHI,28.59,77.22
Delhi Circle,DivReportingCircle,New Delhi South Division,Amar Colony SO,110024,PO,Non Delivery,South East,DELHI,28.5631667,77.24875
Delhi Circle,DivReportingCircle,New Delhi South Division,Dargah Sharif SO,110013,PO,Non Delivery,South East,DELHI,28.5912222,77.2423333
Delhi Circle,DivReportingCircle,New Delhi South Division,Gautam Nagar SO,110049,PO,Non Delivery,South East,DELHI,28.561709,77.211224
Delhi Circle,DivReportingCircle,New Delhi South Division,Hari Nagar Ashram SO,110014,PO,Non Delivery,South East,DELHI,28.57,77.26
Delhi Circle,DivReportingCircle,New Delhi South Division,New Delhi South ExtII SO,110049,PO,Non Delivery,South East,DELHI,28.566209,77.217965
Delhi Circle,DivReportingCircle,New Delhi South Division,Pratap Market SO,110014,PO,Non Delivery,South East,DELHI,28.5829444,77.2520278
Delhi Circle,DivReportingCircle,New Delhi South Division,Sadiq Nagar SO,110049,PO,Non Delivery,South East,DELHI,28.5571944,77.2226667
Delhi Circle,DivReportingCircle,New Delhi South Division,New Friends Colony SO,110025,PO,Delivery,SOUTH,DELHI,28.5618611,77.26825
Delhi Circle,DivReportingCircle,New Delhi South Division,Pushpa Bhawan SO,110062,PO,Delivery,SOUTH,DELHI,28.5276111,77.2328056
Delhi Circle,DivReportingCircle,New Delhi South Division,Sarita Vihar SO,110076,PO,Delivery,SOUTH,DELHI,28.5348333,77.2911667
Delhi Circle,DivReportingCircle,New Delhi South Division,Distt Court Complex Saket SO,110017,PO,Non Delivery,SOUTH,DELHI,28.528842,77.222557
Delhi Circle,DivReportingCircle,New Delhi South Division,Jungpura SO,110014,PO,Delivery,SOUTH,DELHI,28.5838611,77.2431944
Delhi Circle,DivReportingCircle,New Delhi South Division,Malviya Nagar SO South Delhi,110017,PO,Delivery,SOUTH,DELHI,28.537654,77.214682
Delhi Circle,DivReportingCircle,New Delhi South West Division,Delhi Cantt SO,110010,PO,Delivery,NEW DELHI,DELHI,28.5957222,77.1364444
Delhi Circle,DivReportingCircle,New Delhi South West Division,IGI Airport SO,110037,PO,Non Delivery,NEW DELHI,DELHI,28.5556389,77.0845556
Delhi Circle,DivReportingCircle,New Delhi South West Division,JNU SO,110067,PO,Delivery,NEW DELHI,DELHI,28.55075,77.1792778
Delhi Circle,DivReportingCircle,New Delhi South West Division,Moti Bagh SO,110021,PO,Non Delivery,NEW DELHI,DELHI,28.6139722,77.1256111
Delhi Circle,DivReportingCircle,New Delhi South West Division,Palam Airport SO,110037,PO,Non Delivery,NEW DELHI,DELHI,28.5745556,77.0975556
Delhi Circle,DivReportingCircle,New Delhi South West Division,Pinto Park SO,110010,PO,Non Delivery,NEW DELHI,DELHI,28.5750833,77.0971667
Delhi Circle,DivReportingCircle,New Delhi South West Division,Ansari Nagar SO,110029,PO,Non Delivery,SOUTH,DELHI,28.5649167,77.2068056
Delhi Circle,DivReportingCircle,New Delhi South West Division,Chattarpur SO,110074,PO,Delivery,SOUTH,DELHI,28.4696,77.1496
Delhi Circle,DivReportingCircle,New Delhi South West Division,Green Park Market SO,110016,PO,Non Delivery,SOUTH,DELHI,28.5558611,77.2021389
Delhi Circle,DivReportingCircle,Delhi East Division,Brahampuri SO,110053,PO,Non Delivery,NORTH EAST,DELHI,28.6871944,77.2633056
Delhi Circle,DivReportingCircle,Delhi East Division,Gokal Puri SO,110094,PO,Delivery,NORTH EAST,DELHI,28.7039444,77.2833056
Delhi Circle,DivReportingCircle,Delhi East Division,Jagjit Nagar SO,110053,PO,Non Delivery,NORTH EAST,DELHI,28.6870833,77.2591111
Delhi Circle,DivReportingCircle,Delhi East Division,Karawal Nagar SO,110090,PO,Delivery,NORTH EAST,DELHI,28.7259444,77.2726389
