CircleName,RegionName,DivisionName,OfficeName,Pincode,OfficeType,Delivery,District,StateName,Latitude,Longitude
Delhi Circle,DivReportingCircle,Delhi North Division,Saraswati Vihar SO,110034,PO,Delivery,NORTH WEST,DELHI,28.6972778,77.1269444
Delhi Circle,DivReportingCircle,Delhi North Division,Shakurbasti Rs SO,110034,PO,Non Delivery,NORTH WEST,DELHI,28.6972778,77.1269444
Delhi Circle,DivReportingCircle,Delhi North Division,Shastri Nagar SO North West Delhi,110052,PO,Non Delivery,NORTH,DELHI,28.670081,77.18125
Delhi Circle,DivReportingCircle,Delhi North Division,Sultanpuri C Block SO,110086,PO,Delivery,NORTH WEST,DELHI,28.7016111,77.0797222
Delhi Circle,DivReportingCircle,Delhi North Division,NARELA TOWN,110040,PO,Non Delivery,NORTH,DELHI,28.84,77.08
Delhi Circle,DivReportingCircle,Delhi North Division,Satyawati Nagar SO,110052,PO,Non Delivery,NORTH,DELHI,28.6930833,77.1823056
Delhi Circle,DivReportingCircle,Delhi North Division,Shakur Basti Depot SO,110056,PO,Delivery,NORTH WEST,DELHI,28.6827222,77.1111111
Delhi Circle,DivReportingCircle,Delhi North Division,Shakur Pur I  Block SO,110034,PO,Non Delivery,NORTH WEST,DELHI,28.6899722,77.1466667
Delhi Circle,DivReportingCircle,Delhi North Division,Shalimar Bagh SO North West Delhi,110088,PO,Delivery,NORTH,DELHI,28.6933611,77.1713889
Delhi Circle,DivReportingCircle,Delhi North Division,Wazir Pur III SO,110052,PO,Non Delivery,NORTH,DELHI,28.67975,77.1721389
Delhi Circle,DivReportingCircle,Delhi North Division,ROHINI SECTOR 23 SO,110099,PO,Delivery,NORTH WEST,DELHI,28.720596,77.080909
Delhi Circle,DivReportingCircle,Delhi North Division,G T B Nagar extension SO,110009,PO,Non Delivery,NORTH,DELHI,28.698444,77.202111
Delhi Circle,DivReportingCircle,Delhi North Division,Baratooti SO,110006,PO,Non Delivery,NORTH,DELHI,28.6594167,77.2130556
Delhi Circle,DivReportingCircle,New Delhi Central Division,Dada Ghosh Bhawan SO,110008,PO,Non Delivery,WEST,DELHI,28.6527778,77.1558889
Delhi Circle,DivReportingCircle,New Delhi Central Division,Multani Dhanda SO,110055,PO,Non Delivery,WEST,DELHI,28.6461111,77.2094167
Delhi Circle,DivReportingCircle,New Delhi South Division,Badarpur SO South Delhi,110044,PO,Delivery,SOUTH,DELHI,28.5381667,77.2150278
Delhi Circle,DivReportingCircle,Delhi East Division,Balbir Nagar SO,110032,PO,Non Delivery,SHAHDARA,DELHI,28.6829444,77.2943611
Delhi Circle,DivReportingCircle,New Delhi Central Division,Delhi High Court SO,110003,PO,Non Delivery,NEW DELHI,DELHI,28.6092222,77.2359444
Delhi Circle,DivReportingCircle,New Delhi Central Division,Jama Masjid SO,110006,PO,Non Delivery,CENTRAL,DELHI,28.6502222,77.2322778
Delhi Circle,DivReportingCircle,New Delhi Central Division,Bengali Market SO,110001,PO,Non Delivery,NEW DELHI,DELHI,28.6286944,77.2338611
Delhi Circle,DivReportingCircle,New Delhi Central Division,Janpath SO,110001,PO,Non Delivery,NEW DELHI,DELHI,28.6433611,77.2009167
Delhi Circle,DivReportingCircle,New Delhi Central Division,Nirman Bhawan SO,110011,PO,Delivery,NEW DELHI,DELHI,28.6108611,77.2148611
Delhi Circle,DivReportingCircle,New Delhi Central Division,South Avenue SO,110001,PO,Non Delivery,NEW DELHI,DELHI,28.6105833,77.1986944
Delhi Circle,DivReportingCircle,New Delhi Central Division,SRT NAGAR EXTENSION COUNTER,110055,PO,Non Delivery,CENTRAL,DELHI,28.6123,77.17
Delhi Circle,DivReportingCircle,New Delhi Central Division,Desh Bandhu Gupta Road SO,110005,PO,Non Delivery,CENTRAL,DELHI,28.6535556,77.1918333
Delhi Circle,DivReportingCircle,New Delhi Central Division,Sat Nagar SO,110005,PO,Non Delivery,CENTRAL,DELHI,28.6488333,77.1821111
Delhi Circle,DivReportingCircle,New Delhi South Division,Chittranjan Park SO,110019,PO,Non Delivery,South East,DELHI,28.5403056,77.2486667
Delhi Circle,DivReportingCircle,New Delhi West Division,Ashok Nagar S.O (West Delhi),110018,PO,Non Delivery,WEST,DELHI,28.636587,77.094466
Delhi Circle,DivReportingCircle,New Delhi West Division,D. K. Mohan Garden S.O,110059,PO,Delivery,WEST,DELHI,28.6215,77.0415278
Delhi Circle,DivReportingCircle,New Delhi West Division,Janta Market S.O,110027,PO,Non Delivery,WEST,DELHI,28.6426944,77.1232222
Delhi Circle,DivReportingCircle,New Delhi West Division,Paschim Vihar B Block S.O,110063,PO,Non Delivery,WEST,DELHI,28.66325,77.1088056
Delhi Circle,DivReportingCircle,New Delhi West Division,Rajouri Garden J 6 S.O,110027,PO,Non Delivery,WEST,DELHI,28.6427222,77.12325
Delhi Circle,DivReportingCircle,New Delhi West Division,Rajouri Market S.O,110027,PO,Non Delivery,WEST,DELHI,28.6455278,77.1274722
Delhi Circle,DivReportingCircle,New Delhi West Division,Tagore Garden S.O,110027,PO,Delivery,WEST,DELHI,28.6467222,77.1124722
Delhi Circle,DivReportingCircle,New Delhi West Division,Tilak Nagar East S.O,110018,PO,Non Delivery,WEST,DELHI,28.6396667,77.0963333
Delhi Circle,DivReportingCircle,New Delhi West Division,Zakhira S.O,110015,PO,Non Delivery,WEST,DELHI,28.6659722,77.1647778
Delhi Circle,DivReportingCircle,New Delhi West Division,Sanjay Enclave PO,110059,PO,Non Delivery,WEST,DELHI,28.613029,77.059756
Delhi Circle,DivReportingCircle,New Delhi West Division,Palam Extn (Harijan Basti) S.O,110077,PO,Non Delivery,SOUTH WEST,DELHI,28.587944,77.072276
Delhi Circle,DivReportingCircle,New Delhi West Division,Palam Village S.O,110045,PO,Delivery,SOUTH WEST,DELHI,28.5911667,77.0905556
Delhi Circle,DivReportingCircle,New Delhi West Division,Raj Nagar   II S.O,110077,PO,Delivery,SOUTH WEST,DELHI,28.5748056,77.0787222
Delhi Circle,DivReportingCircle,Delhi North Division,Chawri Bazar SO,110006,PO,Non Delivery,CENTRAL,DELHI,28.6511389,77.2241667
Delhi Circle,DivReportingCircle,Delhi North Division,Dareeba SO,110006,PO,Non Delivery,CENTRAL,DELHI,28.6557222,77.2335833
Delhi Circle,DivReportingCircle,Delhi North Division,Samai Pur SO,110042,PO,Delivery,NORTH,DELHI,28.7441111,77.145
Delhi Circle,DivReportingCircle,Delhi North Division,Sri Nagar Colony SO,110034,PO,Non Delivery,NORTH WEST,DELHI,28.6819167,77.1366667
Delhi Circle,DivReportingCircle,Delhi North Division,Sultanpuri B Block SO,110086,PO,Non Delivery,NORTH WEST,DELHI,28.6963611,77.0764167
Delhi Circle,DivReportingCircle,Delhi North Division,Sultanpuri F Block SO,110086,PO,Non Delivery,NORTH WEST,DELHI,28.6900278,77.0685833
Delhi Circle,DivReportingCircle,Delhi North Division,Rohini Sector 16 PO,110085,PO,Non Delivery,NORTH WEST,DELHI,28.73545,77.117477
Delhi Circle,DivReportingCircle,Delhi North Division,INDERLOK SO,110035,PO,Non Delivery,NORTH WEST,DELHI,28.67,77.18
Delhi Circle,DivReportingCircle,Delhi North Division,Rohini Sector 15 extension So,110089,PO,Non Delivery,NORTH WEST,DELHI,28.7348055,77.1325
Delhi Circle,DivReportingCircle,Delhi North Division,Chandni Chowk SO,110006,PO,Non Delivery,NORTH,DELHI,28.6564722,77.2247222
Delhi Circle,DivReportingCircle,New Delhi West Division,SHYAM VIHAR S.O,110043,PO,Non Delivery,SOUTH WEST,DELHI,28.609974,76.957645
Delhi Circle,DivReportingCircle,New Delhi West Division,Sagarpur S.O,110046,PO,Non Delivery,NEW DELHI,DELHI,28.6110556,77.1029167
Delhi Circle,DivReportingCircle,New Delhi West Division,Ujwa S.O,110073,PO,Delivery,SOUTH WEST,DELHI,28.5709444,76.9076944
Delhi Circle,DivReportingCircle,New Delhi West Division,Arjun Park PO,110043,PO,Non Delivery,SOUTH WEST,DELHI,28.622224,77.011825
Delhi Circle,DivReportingCircle,New Delhi West Division,Mahavir Enclave,110045,PO,Non Delivery,SOUTH WEST,DELHI,28.596462,77.08081
Delhi Circle,DivReportingCircle,New Delhi South West Division,A F Rajokari SO,110038,PO,Delivery,NEW DELHI,DELHI,28.5193889,77.1498056
Delhi Circle,DivReportingCircle,New Delhi South West Division,JNU New Campus SO,110067,PO,Non Delivery,NEW DELHI,DELHI,28.5393611,77.1635
Delhi Circle,DivReportingCircle,New Delhi South West Division,Kapashera SO,110097,PO,Delivery,SOUTH WEST,DELHI,28.5249456,77.0710038
Delhi Circle,DivReportingCircle,New Delhi South West Division,Kirby Place SO,110010,PO,Non Delivery,NEW DELHI,DELHI,28.5956944,77.1363889
Delhi Circle,DivReportingCircle,New Delhi South West Division,Laxmi Bai Nagar SO,110023,PO,Non Delivery,NEW DELHI,DELHI,28.5784167,77.20925
Delhi Circle,DivReportingCircle,New Delhi South West Division,Nanak Pura SO,110021,PO,Non Delivery,NEW DELHI,DELHI,28.5807778,77.1727222
Delhi Circle,DivReportingCircle,New Delhi Central Division,AGCR SO,110002,PO,Non Delivery,CENTRAL,DELHI,28.6284722,77.2445556
Delhi Circle,DivReportingCircle,New Delhi Central Division,Ajmeri Gate Extn SO,110002,PO,Non Delivery,CENTRAL,DELHI,28.6445,77.2231389
Delhi Circle,DivReportingCircle,New Delhi Central Division,Hauz Qazi SO,110006,PO,Non Delivery,CENTRAL,DELHI,28.6498056,77.2263333
Delhi Circle,DivReportingCircle,New Delhi Central Division,Delhi High Court Extension Counter SO,110003,PO,Non Delivery,NEW DELHI,DELHI,28.6317778,77.24025
Delhi Circle,DivReportingCircle,New Delhi Central Division,Civic Centre PO,110002,PO,Non Delivery,CENTRAL,DELHI,28.6411,77.2272
Delhi Circle,DivReportingCircle,New Delhi Central Division,Krishi Bhawan SO,110001,PO,Non Delivery,NEW DELHI,DELHI,28.6159444,77.213
Delhi Circle,DivReportingCircle,New Delhi Central Division,North Avenue SO,110001,PO,Non Delivery,NEW DELHI,DELHI,28.631,77.2214722
Delhi Circle,DivReportingCircle,New Delhi Central Division,Parliament House SO,110001,PO,Non Delivery,NEW DELHI,DELHI,28.6165,77.2009722
Delhi Circle,DivReportingCircle,New Delhi Central Division,AKMarket SO,110055,PO,Non Delivery,CENTRAL,DELHI,28.6448889,77.2020556
Delhi Circle,DivReportingCircle,New Delhi Central Division,Anand Parbat Indl Area SO,110005,PO,Non Delivery,CENTRAL,DELHI,28.6614722,77.1780556
Delhi Circle,DivReportingCircle,New Delhi Central Division,Guru Gobind Singh Marg SO,110005,PO,Non Delivery,CENTRAL,DELHI,28.6556667,77.199
Delhi Circle,DivReportingCircle,New Delhi South Division,Dakshinpuri PhaseII SO,110062,PO,Non Delivery,SOUTH,DELHI,28.5201111,77.23975
Delhi Circle,DivReportingCircle,New Delhi South Division,Dakshinpuri PhaseIII SO,110062,PO,Non Delivery,SOUTH,DELHI,28.5155278,77.2374722
Delhi Circle,DivReportingCircle,New Delhi South Division,Okhla Industrial Area Phasei SO,110020,PO,Non Delivery,South East,DELHI,28.543282,77.257845
Delhi Circle,DivReportingCircle,New Delhi South Division,Defence Colony SO South Delhi,110024,PO,Non Delivery,South East,DELHI,28.58,77.23
Delhi Circle,DivReportingCircle,New Delhi South Division,East Of Kailash PhaseI SO,110065,PO,Non Delivery,South East,DELHI,28.5593611,77.2568056
Delhi Circle,DivReportingCircle,New Delhi South Division,Golf Links SO,110003,PO,Non Delivery,South East,DELHI,28.58725,77.2300833
Delhi Circle,DivReportingCircle,New Delhi South Division,Nehru Nagar SO South Delhi,110065,PO,Non Delivery,South East,DELHI,28.569126,77.253601
Delhi Circle,DivReportingCircle,New Delhi South Division,Safdarjung Air Port SO,110003,PO,Non Delivery,South East,DELHI,28.5859167,77.2095556
Delhi Circle,DivReportingCircle,New Delhi South Division,Sant Nagar SO South Delhi,110065,PO,Non Delivery,South East,DELHI,28.554003,77.24903
Delhi Circle,DivReportingCircle,New Delhi Central Division,IARI SO,110012,PO,Delivery,WEST,DELHI,28.6401944,77.1659722
Delhi Circle,DivReportingCircle,New Delhi Central Division,National Physical Laboratory SO,110012,PO,Non Delivery,WEST,DELHI,28.6368611,77.1696111
Delhi Circle,DivReportingCircle,New Delhi Central Division,Patel Nagar SO Central Delhi,110008,PO,Delivery,WEST,DELHI,28.6225833,77.2127222
Delhi Circle,DivReportingCircle,New Delhi Central Division,Patel Nagar West SO,110008,PO,Non Delivery,WEST,DELHI,28.6472222,77.16975
Delhi Circle,DivReportingCircle,Delhi East Division,Bhola Nath Nagar SO,110032,PO,Non Delivery,SHAHDARA,DELHI,28.6546944,77.2973611
Delhi Circle,DivReportingCircle,Delhi East Division,Goverdhan Bihari Colony SO,110032,PO,Non Delivery,SHAHDARA,DELHI,28.6715278,77.2831111
Delhi Circle,DivReportingCircle,Delhi East Division,Man Sarovar Park SO,110032,PO,Non Delivery,SHAHDARA,DELHI,28.6774167,77.2990833
Delhi Circle,DivReportingCircle,New Delhi West Division,Fateh Nagar S.O,110018,PO,Non Delivery,WEST,DELHI,28.6333056,77.0996944
Delhi Circle,DivReportingCircle,New Delhi West Division,Hari Nagar BE Block S.O,110064,PO,Non Delivery,WEST,DELHI,28.6287778,77.1226111
Delhi Circle,DivReportingCircle,New Delhi West Division,Hari Nagar Dadb Block S.O,110064,PO,Non Delivery,WEST,DELHI,28.6234444,77.1076111
Delhi Circle,DivReportingCircle,New Delhi West Division,Hari Nagar S.O (West Delhi),110064,PO,Non Delivery,WEST,DELHI,28.62486,77.110868
Delhi Circle,DivReportingCircle,New Delhi West Division,Jail Road S.O (West Delhi),110058,PO,Non Delivery,WEST,DELHI,28.636095,77.096574
Delhi Circle,DivReportingCircle,New Delhi West Division,Janakpuri A 3 S.O,110058,PO,Non Delivery,WEST,DELHI,28.6241111,77.0793611
Delhi Circle,DivReportingCircle,New Delhi West Division,Jwala Puri S.O,110087,PO,Non Delivery,WEST,DELHI,28.6800278,77.07875
Delhi Circle,DivReportingCircle,New Delhi West Division,L. M. Nagar Indl. Area S.O,110015,PO,Non Delivery,WEST,DELHI,28.6541389,77.1356389
Delhi Circle,DivReportingCircle,New Delhi West Division,Nangloi   III S.O,110041,PO,Non Delivery,WEST,DELHI,28.6829722,77.0718056
Delhi Circle,DivReportingCircle,New Delhi West Division,Nangloi S.O,110041,PO,Delivery,WEST,DELHI,28.6795833,77.0660556
Delhi Circle,DivReportingCircle,New Delhi West Division,Paschim Vihar S.O,110063,PO,Delivery,WEST,DELHI,28.6705278,77.1022222
Delhi Circle,DivReportingCircle,New Delhi West Division,Shivaji Park S.O (West Delhi),110026,PO,Non Delivery,WEST,DELHI,28.673232,77.131978
Delhi Circle,DivReportingCircle,New Delhi West Division,Subhash Nagar West S.O,110027,PO,Non Delivery,WEST,DELHI,28.6371111,77.1098889
Delhi Circle,DivReportingCircle,New Delhi West Division,Sunder Vihar S.O,110087,PO,Delivery,WEST,DELHI,28.6663889,77.0881667
Delhi Circle,DivReportingCircle,New Delhi West Division,Vishnu Garden S.O,110018,PO,Non Delivery,WEST,DELHI,28.6573333,77.1083611
Delhi Circle,DivReportingCircle,New Delhi West Division,Moti Nagar S.O,110015,PO,Non Delivery,WEST,DELHI,28.662345,77.141081
Delhi Circle,DivReportingCircle,Delhi East Division,Housing Complex Loni Road SO,110093,PO,Non Delivery,NORTH EAST,DELHI,28.69525,77.2953333
Delhi Circle,DivReportingCircle,New Delhi South Division,Jamia Nagar SO,110025,PO,Non Delivery,South East,DELHI,28.5613611,77.2795833
Delhi Circle,DivReportingCircle,New Delhi South Division,Kailash Colony SO,110048,PO,Non Delivery,South East,DELHI,28.5471667,77.2438056
Delhi Circle,DivReportingCircle,New Delhi South Division,Sukhdev Vihar SO,110025,PO,Non Delivery,South East,DELHI,28.5561944,77.2783056
Delhi Circle,DivReportingCircle,New Delhi South West Division,A F Palam SO,110010,PO,Non Delivery,NEW DELHI,DELHI,28.5778333,77.1221667
Delhi Circle,DivReportingCircle,New Delhi South West Division,CVD SO,110010,PO,Non Delivery,NEW DELHI,DELHI,28.5988889,77.1085833
Delhi Circle,DivReportingCircle,New Delhi South West Division,R K Puram Sect1 SO,110022,PO,Non Delivery,NEW DELHI,DELHI,28.5615556,77.1792222
Delhi Circle,DivReportingCircle,New Delhi South West Division,R K Puram Sect3 SO,110022,PO,Non Delivery,NEW DELHI,DELHI,28.5551111,77.1717778
Delhi Circle,DivReportingCircle,New Delhi South Division,East Of Kailash SO,110065,PO,Non Delivery,South East,DELHI,28.5579444,77.2459722
Delhi Circle,DivReportingCircle,New Delhi South Division,Gulmohar Park SO,110049,PO,Non Delivery,South East,DELHI,28.5578611,77.2131944
Delhi Circle,DivReportingCircle,New Delhi South Division,Krishna Market SO,110024,PO,Non Delivery,South East,DELHI,28.5740556,77.242309
Delhi Circle,DivReportingCircle,New Delhi South Division,Pragati Vihar SO,110003,PO,Non Delivery,South East,DELHI,28.5868333,77.2309444
Delhi Circle,DivReportingCircle,New Delhi South Division,Greater Kailash SO,110048,PO,Delivery,SOUTH,DELHI,28.5376667,77.2381389
Delhi Circle,DivReportingCircle,New Delhi South Division,Sangam Vihar SO,110080,PO,Delivery,SOUTH,DELHI,28.5,77.24
Delhi Circle,DivReportingCircle,New Delhi South Division,Lajpat Nagar South Delhi SO,110024,PO,Delivery,SOUTH,DELHI,28.5381667,77.2150278
Delhi Circle,DivReportingCircle,New Delhi South Division,MMTCSTC Colony SO,110017,PO,Non Delivery,SOUTH,DELHI,28.5346389,77.2016944
Delhi Circle,DivReportingCircle,New Delhi South Division,Panchsheel Enclave SO,110017,PO,Non Delivery,SOUTH,DELHI,28.544134,77.228442
Delhi Circle,DivReportingCircle,New Delhi South Division,Pushp Vihar SO,110017,PO,Non Delivery,SOUTH,DELHI,28.5245556,77.2204444
Delhi Circle,DivReportingCircle,New Delhi Central Division,Rajender Nagar SO,110060,PO,Delivery,CENTRAL,DELHI,28.6367222,77.1831111
Delhi Circle,DivReportingCircle,New Delhi Central Division,Swami Ram Tirth Nagar SO,110055,PO,Delivery,CENTRAL,DELHI,28.6460833,77.2025278
Delhi Circle,DivReportingCircle,New Delhi South Division,F F C Okhla SO,110020,PO,Non Delivery,South East,DELHI,28.5577222,77.2648333
Delhi Circle,DivReportingCircle,New Delhi South West Division,R K Puram Sect12 SO,110022,PO,Non Delivery,NEW DELHI,DELHI,28.5722222,77.1732778
Delhi Circle,DivReportingCircle,New Delhi South West Division,Hauz Khas SO,110016,PO,Delivery,SOUTH,DELHI,28.5489444,77.2073056
Delhi Circle,DivReportingCircle,New Delhi South West Division,IT Hauz Khas SO,110016,PO,Non Delivery,SOUTH,DELHI,28.5428611,77.1960278
Delhi Circle,DivReportingCircle,New Delhi South West Division,NIE Campus SO,110016,PO,Non Delivery,SOUTH,DELHI,28.5380278,77.1935833
Delhi Circle,DivReportingCircle,Delhi East Division,Bhajan Pura SO,110053,PO,Non Delivery,NORTH EAST,DELHI,28.7020833,77.26425
Delhi Circle,DivReportingCircle,Delhi East Division,Jafrabad SO East Delhi,110053,PO,Non Delivery,NORTH EAST,DELHI,28.6739166,77.2943611
Delhi Circle,DivReportingCircle,New Delhi South Division,BSF Camp Tigri SO,110080,PO,Non Delivery,SOUTH,DELHI,28.5105278,77.2424167
Delhi Circle,DivReportingCircle,New Delhi South Division,Dakshinpuri PhaseI SO,110062,PO,Non Delivery,SOUTH,DELHI,28.5227222,77.2404444
Delhi Circle,DivReportingCircle,New Delhi Central Division,Patel Nagar East SO,110008,PO,Non Delivery,WEST,DELHI,28.6453611,77.1729722
Delhi Circle,DivReportingCircle,New Delhi South Division,Hazrat Nizamuddin SO,110013,PO,Delivery,SOUTH,DELHI,28.58775,77.2505833
Delhi Circle,DivReportingCircle,New Delhi South Division,Saket SO South Delhi,110017,PO,Non Delivery,SOUTH,DELHI,28.522984,77.21452
Delhi Circle,DivReportingCircle,New Delhi South Division,Sarvodya Enclave SO,110017,PO,Non Delivery,SOUTH,DELHI,28.54,77.2000833
Delhi Circle,DivReportingCircle,New Delhi South Division,Sriniwaspuri SO,110065,PO,Delivery,SOUTH,DELHI,28.5646944,77.2555833
Delhi Circle,DivReportingCircle,New Delhi South Division,Masjid Moth SO,110048,PO,Non Delivery,South East,DELHI,28.5404722,77.2346667
Delhi Circle,DivReportingCircle,New Delhi South Division,C G O Complex SO,110003,PO,Non Delivery,South East,DELHI,28.5889167,77.2442778
Delhi Circle,DivReportingCircle,New Delhi South Division,Kasturba Nagar SO South Delhi,110003,PO,Non Delivery,South East,DELHI,28.576544,77.224654
Delhi Circle,DivReportingCircle,New Delhi South West Division,Arjungarh SO,110047,PO,Delivery,SOUTH,DELHI,28.4797778,77.1179444
Delhi Circle,DivReportingCircle,New Delhi South West Division,Hauz Khas Market SO,110016,PO,Non Delivery,SOUTH,DELHI,28.5512222,77.2081667
Delhi Circle,DivReportingCircle,New Delhi South West Division,Nauroji Nagar SO,110029,PO,Non Delivery,SOUTH,DELHI,28.5685556,77.1956944
Delhi Circle,DivReportingCircle,New Delhi South West Division,505 A B Workshop SO,110010,PO,Non Delivery,NEW DELHI,DELHI,28.6147778,77.1785833
Delhi Circle,DivReportingCircle,New Delhi South West Division,Anand Niketan SO,110021,PO,Non Delivery,NEW DELHI,DELHI,28.5787222,77.1648889
Delhi Circle,DivReportingCircle,New Delhi South West Division,Chanakya Puri SO,110021,PO,Delivery,NEW DELHI,DELHI,28.5943889,77.1862778
Delhi Circle,DivReportingCircle,New Delhi South West Division,Dhaula Kuan SO,110010,PO,Non Delivery,NEW DELHI,DELHI,28.6014167,77.1620278
Delhi Circle,DivReportingCircle,New Delhi South West Division,Gurgaon Road SO,110037,PO,Delivery,NEW DELHI,DELHI,28.5302778,77.1155278
Delhi Circle,DivReportingCircle,New Delhi South West Division,Kidwai Nagar East SO,110023,PO,Non Delivery,NEW DELHI,DELHI,28.5719444,77.2176944
Delhi Circle,DivReportingCircle,New Delhi South West Division,Kidwai Nagar West SO,110023,PO,Non Delivery,NEW DELHI,DELHI,28.5712778,77.2051667
Delhi Circle,DivReportingCircle,New Delhi South West Division,Malcha Marg SO,110021,PO,Non Delivery,NEW DELHI,DELHI,28.6040833,77.18725
Delhi Circle,DivReportingCircle,New Delhi South West Division,Munirka SO,110067,PO,Non Delivery,NEW DELHI,DELHI,28.5550833,77.1762222
Delhi Circle,DivReportingCircle,New Delhi South West Division,R K Puram Main SO,110066,PO,Delivery,NEW DELHI,DELHI,28.5598056,77.1765278
Delhi Circle,DivReportingCircle,New Delhi South West Division,Ignou SO,110068,PO,Delivery,SOUTH,DELHI,28.5012222,77.2003056
Delhi Circle,DivReportingCircle,New Delhi South West Division,Mehrauli SO,110030,PO,Delivery,SOUTH,DELHI,28.5176111,77.1793611
Delhi Circle,DivReportingCircle,New Delhi South West Division,Paryavaran Complex SO,110030,PO,Non Delivery,SOUTH,DELHI,28.5174444,77.2055278
Delhi Circle,DivReportingCircle,New Delhi South Division,Hamdard Nagar SO,110062,PO,Non Delivery,SOUTH,DELHI,28.5125556,77.2510556
Delhi Circle,DivReportingCircle,New Delhi South Division,Okhla Industrial Estate SO,110020,PO,Delivery,SOUTH,DELHI,28.5521111,77.2686667
Delhi Circle,DivReportingCircle,New Delhi South Division,Talimabad SO,110080,PO,Non Delivery,SOUTH,DELHI,28.5037778,77.2499444
Delhi Circle,DivReportingCircle,New Delhi South Division,Andrewsganj SO,110049,PO,Delivery,SOUTH,DELHI,28.5640278,77.2324167
Delhi Circle,DivReportingCircle,New Delhi South Division,South Malviya Nagar SO,110017,PO,Non Delivery,SOUTH,DELHI,28.522982,77.214514
